Index,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8
0,current_mean,current_range,gebco
1,current_mean,current_range,gebco,slope
2,current_mean,current_range,gebco,aspect
3,current_mean,current_range,gebco,rough
4,current_mean,current_range,gebco,bpi
5,current_mean,current_range,gebco,shore_dist
6,current_mean,current_range,gebco,slope,aspect
7,current_mean,current_range,gebco,slope,rough
8,current_mean,current_range,gebco,slope,bpi
9,current_mean,current_range,gebco,slope,shore_dist
10,current_mean,current_range,gebco,aspect,rough
11,current_mean,current_range,gebco,aspect,bpi
12,current_mean,current_range,gebco,aspect,shore_dist
13,current_mean,current_range,gebco,rough,bpi
14,current_mean,current_range,gebco,rough,shore_dist
15,current_mean,current_range,gebco,bpi,shore_dist
16,current_mean,current_range,gebco,slope,aspect,rough
17,current_mean,current_range,gebco,slope,aspect,bpi
18,current_mean,current_range,gebco,slope,aspect,shore_dist
19,current_mean,current_range,gebco,slope,rough,bpi
20,current_mean,current_range,gebco,slope,rough,shore_dist
21,current_mean,current_range,gebco,slope,bpi,shore_dist
22,current_mean,current_range,gebco,aspect,rough,bpi
23,current_mean,current_range,gebco,aspect,rough,shore_dist
24,current_mean,current_range,gebco,aspect,bpi,shore_dist
25,current_mean,current_range,gebco,rough,bpi,shore_dist
26,current_mean,current_range,gebco,slope,aspect,rough,bpi
27,current_mean,current_range,gebco,slope,aspect,rough,shore_dist
28,current_mean,current_range,gebco,slope,aspect,bpi,shore_dist
29,current_mean,current_range,gebco,slope,rough,bpi,shore_dist
30,current_mean,current_range,gebco,aspect,rough,bpi,shore_dist
31,current_mean,current_range,gebco,slope,aspect,rough,bpi,shore_dist
